Date,Region,Marketing_Spend,New_Users,Active_Users,Revenue,Customer_Satisfaction
2023-03-11,Europe,3159.02,190,4564,24903.12,3.9
2023-03-12,Europe,3549.04,231,2483,28388.82,4.2
2023-03-13,Europe,574.65,30,8026,26775.91,4.0
2023-03-14,North America,2804.42,179,5852,19941.58,4.0
2023-03-15,Europe,1519.23,231,5761,29694.69,4.8
2023-03-16,North America,3403.28,206,8087,35529.51,4.5
2023-03-17,Europe,1284.65,125,8074,39608.53,
2023-03-18,South America,3609.22,637,7878,,3.9
2023-03-19,South America,2240.31,119,9136,20359.75,4.4
2023-03-20,Asia,4715.28,811,8752,68709.96,4.4
2023-03-21,South America,1118.84,103,8105,19353.82,3.9
2023-03-22,Asia,2034.8,137,2468,,4.1
2023-03-23,South America,1010.63,156,5417,20744.59,5.0
2023-03-24,North America,4661.12,672,9320,69560.85,3.9
2023-03-25,South America,4448.03,807,6922,58234.04,5.0
2023-03-26,Asia,1660.74,266,5903,,4.8
2023-03-27,Asia,3469.93,591,6445,72670.37,5.0
2023-03-28,Europe,4177.5,385,4562,24776.46,3.9
2023-03-29,North America,2998.4,229,8959,57261.87,4.1
2023-03-30,South America,2883.43,468,3648,37715.01,4.0
2023-03-31,Europe,1588.34,271,6163,36381.51,4.8
2023-04-01,South America,918.96,182,8225,51748.91,3.9
2023-04-02,South America,4537.47,507,1644,53462.84,4.6
2023-04-03,Europe,4551.88,481,7808,49201.88,4.5
2023-04-04,Europe,3348.96,557,5029,63181.2,4.2
2023-04-05,Europe,2025.63,204,6653,25255.56,4.8
2023-04-06,Europe,2071.44,392,4224,30695.78,4.3
2023-04-07,Europe,3766.8,673,5252,38909.24,4.6
2023-04-08,South America,4537.0,518,7489,74864.94,4.0
2023-04-09,Europe,4491.89,730,5894,66353.38,3.8
2023-04-10,North America,4009.44,654,9595,85584.85,4.6
2023-04-11,Asia,3389.14,221,6790,38812.73,4.4
2023-04-12,Europe,878.63,162,5462,24320.79,4.3
2023-04-13,Europe,1227.33,154,7423,43498.83,4.0
2023-04-14,South America,4543.49,790,5608,53318.76,5.0
2023-04-15,Europe,3228.93,316,3222,31044.69,3.6
2023-04-16,Europe,541.39,99,7353,21249.75,3.6
2023-04-17,Europe,956.62,103,1863,12394.36,4.7
2023-04-18,South America,3485.76,179,9009,25391.97,4.6
2023-04-19,Europe,522.78,97,8447,41994.1,4.4
2023-04-20,Asia,1223.64,77,7315,38375.69,4.1
2023-04-21,South America,2969.3,290,7380,41661.69,4.5
2023-04-22,Asia,3613.53,695,7726,59679.4,5.0
2023-04-23,South America,3433.83,661,9348,75779.73,
2023-04-24,Europe,1509.21,205,9677,43879.11,3.4
2023-04-25,Asia,3704.81,536,3423,44544.68,4.0
2023-04-26,South America,1567.62,183,4449,26469.34,4.0
2023-04-27,North America,1964.3,184,1850,22702.25,5.0
2023-04-28,Europe,3859.21,383,5571,39434.5,3.0
2023-04-29,South America,3423.35,516,2187,27125.86,4.5
2023-04-30,North America,4321.51,703,8480,61955.48,4.1
2023-05-01,South America,3459.26,583,9153,37022.11,5.0
2023-05-02,North America,3057.39,514,9470,47982.51,5.0
2023-05-03,Europe,921.54,58,6182,11630.84,4.4
2023-05-04,Asia,2154.72,267,6852,41686.23,3.4
2023-05-05,North America,1693.41,99,5876,8777.78,3.9
2023-05-06,South America,1597.95,211,5111,15760.19,4.0
2023-05-07,Europe,4878.55,567,8244,62893.83,3.5
2023-05-08,North America,2268.94,415,8396,63499.11,
2023-05-09,South America,4514.21,463,7839,51052.53,3.5
2023-05-10,South America,3340.12,225,1748,28309.28,5.0
2023-05-11,South America,4076.65,291,3684,38073.27,5.0
2023-05-12,North America,2761.87,453,4046,22377.07,4.0
2023-05-13,North America,3096.07,441,8681,43491.99,4.4
2023-05-14,North America,2716.33,177,8114,53673.24,4.2
2023-05-15,Asia,1378.59,86,7276,33644.37,4.7
2023-05-16,North America,3751.03,581,6821,39077.57,4.8
2023-05-17,North America,1763.48,107,7600,33476.56,4.3
2023-05-18,North America,609.42,105,3983,18495.09,4.4
2023-05-19,Asia,3404.63,530,5673,66367.7,3.9
2023-05-20,North America,1297.0,80,4724,30681.37,4.4
2023-05-21,South America,4732.06,296,5728,35254.03,4.3
2023-05-22,North America,4792.68,948,3224,48414.5,3.7
2023-05-23,South America,4616.89,490,7301,43832.89,4.2
2023-05-24,South America,2165.71,228,1530,9804.26,4.0
2023-05-25,South America,569.55,97,1735,14823.16,3.9
2023-05-26,Asia,4677.43,898,1953,44119.42,3.6
2023-05-27,Asia,2426.83,480,10197,55750.56,4.2
2023-05-28,Asia,4849.95,790,9940,79845.7,3.8
2023-05-29,North America,4836.29,514,3639,47005.94,4.0
2023-05-30,South America,4338.54,271,1635,18373.14,4.7
2023-05-31,Asia,1825.02,303,8112,42364.13,4.5
2023-06-01,Asia,2232.94,298,5919,19633.52,3.7
2023-06-02,North America,4330.12,492,6618,66817.07,4.4
2023-06-03,Asia,1926.15,358,6480,35922.75,4.3
2023-06-04,North America,1262.72,84,2730,6436.76,5.0
2023-06-05,Europe,3005.61,372,2290,25929.0,4.9
2023-06-06,Asia,4712.7,243,4040,38539.52,3.4
2023-06-07,Europe,3632.13,436,7942,72524.06,4.6
2023-06-08,North America,3065.28,179,7049,18845.3,4.8
2023-06-09,South America,937.29,63,2594,10999.99,4.5
2023-06-10,Asia,3267.53,220,9392,49583.63,4.0
2023-06-11,North America,4955.24,730,5075,67044.08,5.0
2023-06-12,South America,1130.38,183,8856,36028.4,4.5
2023-06-13,South America,2832.48,389,8338,56686.15,5.0
2023-06-14,Europe,4448.18,864,8746,62798.14,4.9
2023-06-15,North America,3833.46,407,3313,36635.73,4.4
2023-06-16,South America,3636.57,337,4423,,3.9
2023-06-17,Asia,3661.18,660,9812,45612.67,4.2
2023-06-18,Asia,2117.71,176,6926,27049.9,4.1
2023-06-19,Europe,1821.16,354,10259,56041.1,3.6
2023-06-20,South America,4142.13,214,2276,16519.67,4.5
2023-06-21,North America,4145.51,810,3786,46423.73,5.0
2023-06-22,Asia,4401.83,248,2544,17202.36,4.1
2023-06-23,South America,4609.58,846,8075,81233.42,5.0
2023-06-24,South America,2801.04,361,9002,70964.34,3.4
2023-06-25,Europe,2756.82,548,1673,36236.04,4.7
2023-06-26,Asia,4092.33,249,5881,,5.0
2023-06-27,Asia,3424.84,455,7743,75322.09,4.1
2023-06-28,North America,3658.85,714,5310,59021.01,4.1
2023-06-29,Asia,4081.07,524,7692,40117.74,4.7
2023-06-30,North America,4505.02,650,9211,74278.12,4.5
2023-07-01,Asia,2020.98,311,9569,23509.32,3.2
2023-07-02,Europe,2190.12,258,1490,,3.8
2023-07-03,Asia,922.92,133,7504,,4.2
2023-07-04,North America,3102.26,427,5633,62506.67,3.5
2023-07-05,North America,661.74,122,9065,17454.29,4.0
2023-07-06,Europe,2595.19,147,8038,16789.38,3.5
2023-07-07,Asia,2941.9,271,8009,28666.26,4.0
2023-07-08,Asia,1789.44,344,3816,22442.54,4.0
2023-07-09,Europe,3158.75,579,4318,55297.05,4.4
2023-07-10,Asia,637.25,75,6476,23928.98,4.2
2023-07-11,Asia,668.07,95,2856,13625.31,4.5
2023-07-12,North America,4201.7,384,2260,34331.95,4.4
2023-07-13,Asia,2120.86,165,4977,23171.06,4.7
2023-07-14,Asia,1071.77,128,2588,11570.1,4.6
2023-07-15,Europe,2850.09,293,3026,24234.13,4.6
2023-07-16,Europe,3964.97,545,3150,42303.46,
2023-07-17,South America,1471.19,90,6712,33682.6,4.4
2023-07-18,North America,3303.01,647,8414,26796.95,5.0
2023-07-19,Asia,884.06,174,8160,31547.35,4.4
